,acc
0,1.0
1,0.95
2,1.0
3,0.9
4,0.95
5,0.95
6,0.95
7,0.9
8,1.0
9,1.0
10,1.0
11,0.95
12,1.0
13,0.95
14,0.95
15,0.95
16,0.75
17,0.85
18,0.95
19,1.0
20,0.9
21,0.8
22,1.0
23,1.0
24,1.0
25,1.0
26,0.9
27,1.0
28,1.0
29,1.0
30,1.0
31,0.95
32,1.0
33,0.85
34,0.95
35,1.0
36,1.0
37,0.85
38,0.95
39,0.95
40,1.0
41,1.0
42,0.9
43,0.95
44,0.9
45,0.85
46,0.9
47,1.0
48,0.9
49,1.0
50,0.95
51,1.0
52,0.9
53,1.0
54,0.95
55,1.0
56,0.95
57,1.0
58,0.9
59,1.0
60,0.85
61,0.9
62,1.0
63,1.0
64,1.0
65,0.8
66,0.9
67,0.95
68,0.95
69,0.9
70,1.0
71,0.9
72,0.95
73,0.95
74,1.0
75,1.0
76,0.95
77,0.85
78,0.95
79,0.95
80,0.9
81,1.0
82,0.95
83,0.95
84,0.9
85,1.0
86,0.85
87,0.9
88,0.95
89,1.0
90,1.0
91,0.95
92,0.95
93,1.0
94,0.95
95,0.9
96,0.9
97,0.95
98,1.0
99,0.95
100,0.9
101,0.95
102,0.85
103,0.95
104,1.0
105,0.95
106,1.0
107,0.85
108,0.95
109,0.95
110,0.95
111,0.9
112,0.95
113,1.0
114,0.95
115,0.95
116,1.0
117,0.9
118,1.0
119,0.95
120,0.95
121,0.75
122,0.9
123,0.8
124,1.0
125,0.85
126,0.95
127,0.85
128,1.0
129,0.9
130,0.95
131,0.95
132,0.95
133,1.0
134,0.95
135,0.95
136,0.95
137,0.95
138,0.95
139,0.85
140,1.0
141,1.0
142,0.95
143,0.95
144,0.95
145,1.0
146,0.95
147,0.95
148,1.0
149,0.75
150,0.95
151,1.0
152,0.95
153,0.95
154,1.0
155,0.9
156,0.95
157,0.95
158,0.8
159,0.9
160,0.95
161,1.0
162,1.0
163,0.9
164,1.0
165,0.9
166,0.95
167,0.9
168,0.95
169,1.0
170,1.0
171,0.95
172,0.95
173,0.95
174,0.95
175,1.0
176,1.0
177,0.95
178,0.9
179,1.0
180,0.9
181,0.95
182,0.9
183,0.95
184,0.95
185,0.85
186,0.85
187,0.9
188,0.85
189,1.0
190,0.95
191,0.95
192,0.95
193,1.0
194,1.0
195,1.0
196,0.9
197,0.85
198,1.0
199,0.95
200,0.9
201,0.95
202,0.95
203,0.9
204,0.9
205,0.95
206,1.0
207,0.95
208,0.95
209,0.95
210,1.0
211,0.9
212,1.0
213,0.9
214,0.95
215,1.0
216,0.95
217,1.0
218,1.0
219,0.95
220,0.85
221,1.0
222,0.9
223,1.0
224,1.0
225,0.95
226,0.85
227,0.9
228,1.0
229,1.0
230,0.95
231,1.0
232,1.0
233,0.9
234,1.0
235,1.0
236,1.0
237,0.95
238,0.8
239,1.0
240,0.9
241,0.9
242,1.0
243,1.0
244,1.0
245,0.9
246,0.95
247,1.0
248,0.95
249,1.0
250,1.0
251,0.85
252,0.85
253,0.9
254,1.0
255,0.95
256,0.9
257,0.9
258,0.95
259,0.95
260,1.0
261,0.95
262,0.95
263,0.95
264,0.95
265,0.95
266,0.9
267,1.0
268,0.9
269,0.95
270,1.0
271,0.9
272,1.0
273,0.9
274,0.95
275,1.0
276,0.9
277,0.9
278,0.9
279,0.85
280,1.0
281,1.0
282,0.9
283,1.0
284,0.9
285,0.9
286,0.95
287,1.0
288,0.95
289,1.0
290,0.95
291,0.9
292,1.0
293,0.95
294,0.95
295,1.0
296,1.0
297,0.95
298,0.9
299,0.95
300,0.95
301,0.85
302,0.95
303,0.95
304,1.0
305,0.8
306,1.0
307,0.95
308,1.0
309,0.9
310,1.0
311,1.0
312,0.95
313,1.0
314,0.85
315,1.0
316,0.95
317,0.9
318,1.0
319,1.0
320,1.0
321,0.95
322,0.95
323,1.0
324,0.95
325,1.0
326,0.9
327,0.95
328,0.95
329,0.85
330,0.95
331,0.95
332,0.85
333,0.95
334,0.85
335,0.95
336,1.0
337,0.95
338,1.0
339,1.0
340,0.95
341,0.95
342,0.9
343,0.95
344,1.0
345,0.95
346,0.8
347,0.85
348,1.0
349,0.9
350,1.0
351,1.0
352,0.9
353,0.9
354,0.9
355,0.9
356,0.95
357,1.0
358,0.95
359,1.0
360,1.0
361,0.9
362,1.0
363,1.0
364,1.0
365,0.9
366,0.9
367,0.9
368,0.95
369,0.95
370,0.9
371,1.0
372,0.95
373,0.95
374,0.85
375,0.9
376,0.95
377,0.9
378,0.95
379,1.0
380,1.0
381,1.0
382,1.0
383,0.95
384,0.95
385,0.95
386,0.85
387,0.95
388,1.0
389,0.85
390,0.9
391,1.0
392,0.95
393,0.95
394,1.0
395,0.95
396,1.0
397,0.85
398,0.85
399,1.0
400,0.85
401,0.95
402,1.0
403,0.95
404,1.0
405,0.9
406,0.95
407,0.95
408,1.0
409,0.9
410,0.95
411,1.0
412,0.85
413,0.85
414,1.0
415,0.95
416,1.0
417,1.0
418,1.0
419,1.0
420,0.85
421,1.0
422,0.9
423,0.95
424,1.0
425,1.0
426,1.0
427,0.95
428,0.95
429,1.0
430,0.95
431,1.0
432,0.9
433,1.0
434,0.85
435,0.95
436,1.0
437,1.0
438,0.9
439,0.95
440,0.95
441,1.0
442,0.95
443,1.0
444,1.0
445,1.0
446,1.0
447,0.95
448,0.95
449,1.0
450,0.9
451,1.0
452,1.0
453,0.85
454,0.9
455,0.95
456,1.0
457,0.9
458,0.95
459,0.95
460,1.0
461,0.9
462,0.95
463,0.85
464,0.75
465,1.0
466,0.95
467,0.95
468,0.95
469,1.0
470,0.85
471,0.95
472,1.0
473,0.85
474,0.95
475,0.9
476,0.95
477,1.0
478,1.0
479,1.0
480,0.95
481,0.95
482,0.95
483,0.9
484,1.0
485,1.0
486,0.9
487,1.0
488,0.85
489,0.95
490,0.85
491,1.0
492,1.0
493,0.9
494,0.9
495,0.95
496,0.95
497,0.95
498,1.0
499,0.95
500,0.95
501,1.0
502,1.0
503,0.95
504,0.9
505,0.9
506,1.0
507,1.0
508,1.0
509,0.9
510,1.0
511,0.85
512,1.0
513,0.9
514,0.9
515,0.95
516,1.0
517,0.85
518,1.0
519,0.95
520,0.85
521,0.85
522,0.85
523,1.0
524,1.0
525,0.95
526,0.95
527,0.95
528,1.0
529,1.0
530,1.0
531,0.85
532,0.95
533,1.0
534,0.9
535,0.95
536,1.0
537,1.0
538,0.8
539,1.0
540,0.95
541,0.9
542,1.0
543,0.95
544,0.95
545,0.9
546,0.95
547,0.95
548,0.9
549,0.9
550,1.0
551,0.9
552,0.95
553,0.8
554,0.8
555,0.9
556,1.0
557,1.0
558,1.0
559,0.95
560,0.95
561,0.95
562,1.0
563,0.95
564,1.0
565,0.9
566,0.95
567,0.9
568,0.95
569,0.95
570,0.95
571,1.0
572,0.95
573,0.9
574,1.0
575,1.0
576,1.0
577,0.8
578,0.9
579,1.0
580,0.95
581,1.0
582,1.0
583,0.85
584,0.8
585,1.0
586,1.0
587,0.95
588,0.9
589,0.95
590,0.95
591,1.0
592,0.95
593,0.9
594,1.0
595,1.0
596,1.0
597,0.9
598,0.95
599,0.9
600,0.9
601,1.0
602,0.9
603,1.0
604,0.95
605,1.0
606,0.9
607,0.95
608,0.9
609,0.85
610,0.95
611,0.95
612,1.0
613,0.9
614,1.0
615,1.0
616,1.0
617,0.9
618,0.95
619,1.0
620,0.85
621,0.95
622,1.0
623,0.85
624,0.9
625,1.0
626,0.95
627,0.95
628,0.9
629,0.95
630,1.0
631,0.9
632,1.0
633,1.0
634,0.9
635,1.0
636,0.95
637,0.95
638,0.95
639,0.95
640,1.0
641,0.95
642,1.0
643,0.95
644,0.95
645,0.95
646,0.85
647,0.95
648,1.0
649,1.0
650,1.0
651,1.0
652,1.0
653,0.9
654,0.95
655,1.0
656,0.95
657,1.0
658,1.0
659,0.95
660,1.0
661,0.9
662,1.0
663,1.0
664,1.0
665,1.0
666,0.95
667,1.0
668,0.95
669,0.95
670,0.95
671,0.85
672,0.95
673,0.85
674,1.0
675,0.85
676,0.85
677,1.0
678,1.0
679,1.0
680,0.95
681,0.9
682,0.9
683,0.9
684,0.9
685,1.0
686,1.0
687,1.0
688,0.95
689,0.9
690,0.9
691,1.0
692,1.0
693,0.95
694,1.0
695,0.9
696,1.0
697,0.9
698,1.0
699,0.9
700,1.0
701,0.95
702,1.0
703,0.95
704,0.95
705,0.9
706,0.9
707,0.95
708,0.95
709,1.0
710,0.95
711,1.0
712,0.9
713,0.95
714,0.95
715,0.95
716,1.0
717,1.0
718,0.9
719,0.9
720,0.95
721,0.9
722,0.85
723,0.95
724,0.85
725,1.0
726,0.9
727,0.9
728,0.95
729,0.9
730,0.85
731,1.0
732,0.9
733,0.95
734,1.0
735,0.9
736,0.95
737,0.95
738,0.85
739,0.95
740,1.0
741,0.95
742,0.9
743,1.0
744,0.95
745,0.95
746,1.0
747,0.95
748,0.9
749,0.95
750,1.0
751,1.0
752,1.0
753,0.95
754,0.95
755,0.95
756,0.95
757,0.95
758,0.9
759,0.95
760,1.0
761,0.95
762,1.0
763,1.0
764,0.95
765,0.95
766,0.95
767,0.95
768,0.95
769,0.75
770,0.95
771,0.95
772,0.85
773,1.0
774,0.95
775,0.85
776,0.95
777,1.0
778,0.95
779,0.9
780,1.0
781,1.0
782,0.85
783,0.9
784,0.9
785,1.0
786,0.95
787,1.0
788,1.0
789,0.95
790,0.95
791,1.0
792,0.9
793,0.9
794,0.95
795,1.0
796,0.9
797,0.9
798,1.0
799,1.0
800,0.9
801,1.0
802,1.0
803,0.95
804,0.95
805,0.9
806,0.95
807,0.95
808,0.95
809,1.0
810,1.0
811,0.95
812,0.95
813,0.95
814,1.0
815,0.95
816,0.95
817,0.9
818,0.95
819,1.0
820,0.95
821,0.95
822,0.95
823,1.0
824,1.0
825,1.0
826,1.0
827,0.95
828,0.95
829,0.95
830,0.85
831,1.0
832,0.95
833,0.95
834,0.85
835,0.95
836,0.95
837,0.9
838,1.0
839,0.95
840,1.0
841,0.95
842,1.0
843,0.9
844,0.9
845,1.0
846,1.0
847,0.85
848,1.0
849,0.9
850,0.9
851,0.85
852,1.0
853,1.0
854,0.95
855,0.9
856,0.9
857,0.95
858,0.85
859,0.95
860,0.9
861,0.95
862,1.0
863,0.95
864,1.0
865,0.95
866,0.95
867,1.0
868,1.0
869,0.95
870,0.95
871,0.95
872,0.95
873,1.0
874,1.0
875,0.9
876,0.95
877,1.0
878,0.9
879,0.95
880,0.9
881,1.0
882,0.85
883,0.95
884,1.0
885,1.0
886,0.95
887,1.0
888,0.95
889,0.95
890,1.0
891,0.95
892,0.9
893,0.85
894,0.95
895,0.9
896,0.95
897,1.0
898,0.95
899,0.9
900,0.9
901,1.0
902,0.95
903,0.95
904,0.9
905,0.95
906,0.95
907,0.85
908,0.9
909,1.0
910,0.95
911,0.9
912,0.95
913,1.0
914,0.95
915,0.9
916,1.0
917,0.95
918,0.85
919,0.95
920,0.95
921,0.95
922,1.0
923,0.95
924,1.0
925,0.95
926,0.95
927,1.0
928,0.9
929,1.0
930,0.85
931,0.95
932,0.9
933,0.95
934,0.95
935,0.95
936,1.0
937,1.0
938,1.0
939,1.0
940,0.9
941,0.95
942,0.9
943,0.95
944,1.0
945,1.0
946,0.9
947,0.8
948,0.9
949,0.95
950,0.9
951,1.0
952,0.9
953,0.9
954,1.0
955,0.85
956,0.95
957,0.95
958,0.95
959,0.9
960,0.95
961,1.0
962,0.95
963,0.9
964,0.95
965,0.9
966,1.0
967,0.95
968,0.9
969,1.0
970,1.0
971,1.0
972,1.0
973,0.9
974,0.95
975,1.0
976,0.9
977,0.95
978,0.9
979,1.0
980,0.95
981,1.0
982,0.85
983,0.95
984,0.95
985,0.9
986,0.95
987,0.95
988,0.95
989,1.0
990,0.95
991,0.95
992,0.9
993,1.0
994,0.9
995,0.95
996,0.95
997,0.95
998,0.95
999,0.95
