Character,Sleep,Appearance,IndexPost
0,0.7,0.7,104
1,1.0,0.7,9
1,0.7,0.7,117
1,1.0,0.7,11
1,1.0,0.7,20
0,0.7,0.7,118
1,1.0,0.7,29
0,0.7,0.7,94
0,1.0,0.7,38
1,0.7,0.7,128
1,1.0,0.7,41
1,1.0,0.7,31
0,1.0,0.7,37
0,0.7,0.7,76
1,1.0,0.7,37
1,0.7,0.7,120
1,0.7,0.7,83
0,0.7,0.7,129
1,1.0,0.7,21
1,0.7,0.7,99
1,1.0,0.7,23
0,0.7,0.7,68
0,0.7,0.7,85
1,1.0,0.7,56
1,0.7,0.7,93
0,1.0,0.7,36
1,0.7,0.7,119
1,0.7,0.7,62
1,0.7,0.7,121
0,1.0,0.7,18
1,1.0,0.7,8
1,0.7,0.7,65
0,0.7,0.7,139
1,1.0,0.7,32
1,1.0,0.7,1
1,0.7,0.7,143
1,1.0,0.7,38
1,1.0,0.7,51
1,1.0,0.7,26
0,0.7,0.7,119
0,0.7,0.7,106
0,0.7,0.7,103
1,0.7,0.7,78
0,1.0,0.7,57
0,0.7,0.7,79
0,1.0,0.7,1
0,1.0,0.7,8
0,1.0,0.7,30
0,0.7,0.7,78
1,1.0,0.7,13
0,1.0,0.7,31
1,0.7,0.7,102
1,0.7,0.7,68
1,1.0,0.7,14
1,0.7,0.7,90
0,0.7,0.7,141
1,1.0,0.7,6
0,1.0,0.7,15
1,0.7,0.7,140
1,1.0,0.7,49
1,1.0,0.7,15
1,0.7,0.7,103
0,1.0,0.7,9
1,0.7,0.7,63
0,0.7,0.7,77
1,1.0,0.7,0
0,1.0,0.7,34
0,0.7,0.7,116
1,0.7,0.7,87
0,0.7,0.7,98
0,0.7,0.7,96
0,0.7,0.7,112
0,1.0,0.7,35
1,0.7,0.7,145
0,0.7,0.7,87
1,0.7,0.7,75
1,0.7,0.7,88
0,0.7,0.7,92
1,0.7,0.7,141
0,0.7,0.7,60
1,0.7,0.7,109
0,0.7,0.7,89
0,0.7,0.7,110
0,1.0,0.7,32
1,0.7,0.7,94
0,0.7,0.7,124
0,0.7,0.7,102
1,1.0,0.7,42
0,0.7,0.7,140
0,1.0,0.7,23
1,1.0,0.7,28
1,0.7,0.7,118
1,0.7,0.7,77
0,1.0,0.7,50
0,0.7,0.7,121
0,0.7,0.7,125
1,0.7,0.7,127
0,0.7,0.7,105
0,1.0,0.7,26
0,0.7,0.7,72
1,0.7,0.7,133
1,1.0,0.7,35
0,0.7,0.7,62
1,1.0,0.7,25
1,0.7,0.7,129
1,0.7,0.7,134
0,1.0,0.7,48
0,0.7,0.7,108
1,0.7,0.7,69
0,1.0,0.7,45
1,0.7,0.7,81
0,1.0,0.7,47
0,1.0,0.7,13
1,1.0,0.7,47
0,1.0,0.7,7
0,0.7,0.7,117
0,0.7,0.7,97
0,1.0,0.7,41
1,1.0,0.7,55
1,0.7,0.7,72
0,0.7,0.7,84
1,0.7,0.7,105
0,1.0,0.7,4
0,0.7,0.7,142
0,0.7,0.7,130
1,1.0,0.7,48
1,1.0,0.7,40
1,0.7,0.7,92
1,0.7,0.7,66
1,0.7,0.7,73
0,0.7,0.7,99
0,0.7,0.7,109
0,1.0,0.7,10
0,0.7,0.7,82
1,1.0,0.7,36
1,1.0,0.7,16
0,0.7,0.7,83
1,0.7,0.7,61
1,1.0,0.7,44
1,1.0,0.7,45
1,0.7,0.7,110
0,0.7,0.7,73
1,1.0,0.7,7
1,1.0,0.7,17
1,0.7,0.7,106
1,0.7,0.7,101
1,1.0,0.7,54
1,0.7,0.7,131
0,0.7,0.7,66
1,0.7,0.7,104
0,1.0,0.7,3
0,1.0,0.7,5
0,1.0,0.7,44
0,0.7,0.7,65
1,0.7,0.7,91
0,0.7,0.7,134
1,1.0,0.7,39
0,0.7,0.7,120
1,0.7,0.7,96
0,1.0,0.7,20
0,1.0,0.7,11
1,1.0,0.7,4
0,1.0,0.7,25
1,0.7,0.7,80
1,0.7,0.7,142
0,1.0,0.7,2
0,1.0,0.7,58
1,0.7,0.7,76
1,1.0,0.7,10
0,0.7,0.7,122
0,1.0,0.7,54
1,0.7,0.7,95
1,1.0,0.7,33
1,0.7,0.7,84
0,1.0,0.7,40
0,1.0,0.7,0
1,0.7,0.7,135
0,0.7,0.7,113
0,0.7,0.7,133
0,0.7,0.7,81
0,0.7,0.7,101
0,0.7,0.7,144
0,0.7,0.7,126
0,1.0,0.7,14
1,1.0,0.7,22
0,0.7,0.7,136
1,0.7,0.7,100
1,0.7,0.7,125
1,0.7,0.7,111
0,0.7,0.7,90
1,0.7,0.7,136
0,1.0,0.7,49
0,1.0,0.7,16
0,1.0,0.7,52
0,1.0,0.7,46
1,1.0,0.7,52
0,0.7,0.7,128
0,0.7,0.7,69
1,1.0,0.7,19
1,0.7,0.7,124
0,1.0,0.7,59
1,0.7,0.7,144
0,1.0,0.7,39
1,1.0,0.7,53
1,0.7,0.7,115
0,0.7,0.7,70
1,0.7,0.7,97
0,0.7,0.7,123
0,0.7,0.7,91
1,1.0,0.7,50
1,0.7,0.7,79
1,0.7,0.7,82
0,0.7,0.7,131
1,0.7,0.7,126
1,1.0,0.7,57
1,0.7,0.7,132
0,1.0,0.7,6
0,1.0,0.7,42
1,0.7,0.7,70
0,0.7,0.7,75
0,0.7,0.7,100
0,1.0,0.7,21
1,0.7,0.7,89
1,0.7,0.7,85
0,0.7,0.7,61
1,0.7,0.7,138
1,1.0,0.7,46
0,0.7,0.7,127
1,1.0,0.7,18
0,1.0,0.7,27
1,0.7,0.7,122
0,0.7,0.7,71
0,0.7,0.7,80
0,0.7,0.7,86
0,0.7,0.7,95
1,0.7,0.7,130
0,0.7,0.7,63
0,0.7,0.7,132
0,0.7,0.7,107
1,1.0,0.7,12
0,0.7,0.7,93
1,1.0,0.7,2
1,0.7,0.7,116
0,1.0,0.7,55
0,0.7,0.7,74
0,1.0,0.7,33
0,0.7,0.7,135
0,1.0,0.7,51
1,0.7,0.7,64
1,0.7,0.7,139
0,1.0,0.7,22
1,0.7,0.7,67
1,0.7,0.7,98
1,1.0,0.7,58
1,0.7,0.7,107
0,1.0,0.7,56
0,0.7,0.7,64
0,1.0,0.7,12
1,1.0,0.7,59
0,1.0,0.7,19
0,0.7,0.7,138
1,1.0,0.7,43
0,1.0,0.7,28
1,0.7,0.7,112
1,1.0,0.7,34
1,0.7,0.7,74
1,0.7,0.7,114
1,0.7,0.7,123
1,0.7,0.7,86
1,0.7,0.7,113
1,0.7,0.7,71
0,0.7,0.7,115
1,1.0,0.7,30
0,1.0,0.7,17
0,0.7,0.7,143
0,1.0,0.7,24
1,1.0,0.7,3
0,1.0,0.7,53
1,1.0,0.7,27
0,0.7,0.7,88
0,0.7,0.7,114
0,0.7,0.7,67
0,1.0,0.7,43
1,0.7,0.7,60
1,0.7,0.7,137
0,0.7,0.7,137
1,1.0,0.7,24
0,1.0,0.7,29
1,0.7,0.7,108
0,0.7,0.7,111
1,1.0,0.7,5
